codigo_region,region_residencia,fecha,positividad
13,Región de Los Ríos,2020-04-20,0.057683776761664474
14,Región de Los Ríos,2020-04-20,0.07297868593412468
14,Región de Los Ríos,2020-04-21,0.07005832587090746
14,Región de Los Ríos,2020-04-22,0.08037236527977445
14,Región de Los Ríos,2020-04-23,0.07067848772875404
14,Región de Los Ríos,2020-04-24,0.04911514541069474
14,Región de Los Ríos,2020-04-25,0.04860701532939393
14,Región de Los Ríos,2020-04-26,0.051929274465606565
14,Región de Los Ríos,2020-04-27,0.05675799166677274
14,Región de Los Ríos,2020-04-28,0.06411248902127009
14,Región de Los Ríos,2020-04-29,0.05842507298902647
14,Región de Los Ríos,2020-04-30,0.04899778856174205
14,Región de Los Ríos,2020-05-01,0.050806106825756515
14,Región de Los Ríos,2020-05-02,0.04782991634956603
14,Región de Los Ríos,2020-05-03,0.044507657213353403
14,Región de Los Ríos,2020-05-04,0.022186228641924828
14,Región de Los Ríos,2020-05-05,0.012186228641924837
14,Región de Los Ríos,2020-05-06,0.006200909613127549
14,Región de Los Ríos,2020-05-07,0.00648376703884211
14,Región de Los Ríos,2020-05-08,0.006049075148454018
14,Región de Los Ríos,2020-05-09,0.010130707801515244
14,Región de Los Ríos,2020-05-10,0.01206120973201717
13,Región de Los Ríos,2020-05-11,0.01206120973201717
14,Región de Los Ríos,2020-05-11,0.014045336716144148
13,Región de Los Ríos,2020-05-12,0.010939746654032348
14,Región de Los Ríos,2020-05-12,0.01201539058681914
14,Región de Los Ríos,2020-05-13,0.01606671900523617
14,Región de Los Ríos,2020-05-14,0.014680504141932353
14,Región de Los Ríos,2020-05-15,0.015726192687620908
14,Región de Los Ríos,2020-05-16,0.01708673690530798
14,Región de Los Ríos,2020-05-17,0.03955563437420546
14,Región de Los Ríos,2020-05-18,0.048315742190917055
14,Región de Los Ríos,2020-05-19,0.05231475781783966
14,Región de Los Ríos,2020-05-20,0.0600200551266366
14,Región de Los Ríos,2020-05-21,0.06664140752321458
14,Región de Los Ríos,2020-05-22,0.07019582929192206
14,Región de Los Ríos,2020-05-23,0.07912099935994928
14,Región de Los Ríos,2020-05-24,0.06657273681168673
14,Región de Los Ríos,2020-05-25,0.060458131640477766
14,Región de Los Ríos,2020-05-26,0.06171023935513077
14,Región de Los Ríos,2020-05-27,0.06000855868286186
14,Región de Los Ríos,2020-05-28,0.05771754962064825
14,Región de Los Ríos,2020-05-29,0.058560209265151215
14,Región de Los Ríos,2020-05-30,0.05333138499207917
14,Región de Los Ríos,2020-05-31,0.0465746282353224
14,Región de Los Ríos,2020-06-01,0.05304766662325441
14,Región de Los Ríos,2020-06-02,0.05110342158855711
14,Región de Los Ríos,2020-06-03,0.04672161505428422
14,Región de Los Ríos,2020-06-04,0.049277735463263465
14,Región de Los Ríos,2020-06-05,0.05083303500243397
14,Región de Los Ríos,2020-06-06,0.0628847848529226
14,Región de Los Ríos,2020-06-07,0.06916535113348889
14,Región de Los Ríos,2020-06-08,0.06835849841174256
14,Región de Los Ríos,2020-06-09,0.07050328345126444
14,Región de Los Ríos,2020-06-10,0.0698165968348524
14,Región de Los Ríos,2020-06-11,0.07151291079047317
14,Región de Los Ríos,2020-06-12,0.07911873089629327
14,Región de Los Ríos,2020-06-13,0.06708194225885977
14,Región de Los Ríos,2020-06-14,0.05820439123845162
14,Región de Los Ríos,2020-06-15,0.05416986289254603
14,Región de Los Ríos,2020-06-16,0.052729122911907914
14,Región de Los Ríos,2020-06-17,0.050265148530125314
14,Región de Los Ríos,2020-06-18,0.049225860891232855
14,Región de Los Ríos,2020-06-19,0.03970677547929031
14,Región de Los Ríos,2020-06-20,0.03778618475779462
14,Región de Los Ríos,2020-06-21,0.04052616964063665
14,Región de Los Ríos,2020-06-22,0.04179685988289831
14,Región de Los Ríos,2020-06-23,0.039992185893196926
14,Región de Los Ríos,2020-06-24,0.045810367711378745
14,Región de Los Ríos,2020-06-25,0.042714317004406546
14,Región de Los Ríos,2020-06-26,0.042252090829532914
14,Región de Los Ríos,2020-06-27,0.046940551579686636
14,Región de Los Ríos,2020-06-28,0.046908091424527086
14,Región de Los Ríos,2020-06-29,0.04429566196012263
14,Región de Los Ríos,2020-06-30,0.04317525322214138
14,Región de Los Ríos,2020-07-01,0.03693118150438546
14,Región de Los Ríos,2020-07-02,0.035336174569572686
14,Región de Los Ríos,2020-07-03,0.03273306170560497
14,Región de Los Ríos,2020-07-04,0.02999538126757609
14,Región de Los Ríos,2020-07-05,0.02713779651588401
14,Región de Los Ríos,2020-07-06,0.03368666741421208
14,Región de Los Ríos,2020-07-07,0.03217590148074102
14,Región de Los Ríos,2020-07-08,0.03329547520652908
14,Región de Los Ríos,2020-07-09,0.036106287612466446
14,Región de Los Ríos,2020-07-10,0.03429917767171596
14,Región de Los Ríos,2020-07-11,0.036384917628075865
14,Región de Los Ríos,2020-07-12,0.03605435061866339
14,Región de Los Ríos,2020-07-13,0.034717804767026746
14,Región de Los Ríos,2020-07-14,0.04947615013354334
14,Región de Los Ríos,2020-07-15,0.0483992429732864
14,Región de Los Ríos,2020-07-16,0.0448024851212094
12,Región de Magallanes y la Antártica Chilena,2020-03-07,NA
12,Región de Magallanes y la Antártica Chilena,2020-03-08,NA
12,Región de Magallanes y la Antártica Chilena,2020-03-10,NA
12,Región de Magallanes y la Antártica Chilena,2020-03-11,NA
12,Región de Magallanes y la Antártica Chilena,2020-03-12,NA
12,Región de Magallanes y la Antártica Chilena,2020-03-14,NA
12,Región de Magallanes y la Antártica Chilena,2020-03-15,0.09523809523809523
12,Región de Magallanes y la Antártica Chilena,2020-03-16,0.11904761904761904
12,Región de Magallanes y la Antártica Chilena,2020-03-17,0.12476190476190475
12,Región de Magallanes y la Antártica Chilena,2020-03-18,0.1383673469387755
12,Región de Magallanes y la Antártica Chilena,2020-03-19,0.1609237379162191
12,Región de Magallanes y la Antártica Chilena,2020-03-20,0.20556659505907623
12,Región de Magallanes y la Antártica Chilena,2020-03-21,0.1569951664876477
12,Región de Magallanes y la Antártica Chilena,2020-03-22,0.14657849982098106
12,Región de Magallanes y la Antártica Chilena,2020-03-23,0.18229278553526676
12,Región de Magallanes y la Antártica Chilena,2020-03-24,0.19188462226996061
12,Región de Magallanes y la Antártica Chilena,2020-03-25,0.2403909813353259
12,Región de Magallanes y la Antártica Chilena,2020-03-26,0.31783459035788225
12,Región de Magallanes y la Antártica Chilena,2020-03-27,0.34462030464359655
12,Región de Magallanes y la Antártica Chilena,2020-03-28,0.3767082167315086
12,Región de Magallanes y la Antártica Chilena,2020-03-29,0.4674820262553182
12,Región de Magallanes y la Antártica Chilena,2020-03-30,0.46578134598320936
12,Región de Magallanes y la Antártica Chilena,2020-03-31,0.5203840381238954
12,Región de Magallanes y la Antártica Chilena,2020-04-01,0.5339024889824997
12,Región de Magallanes y la Antártica Chilena,2020-04-02,0.49313593845985165
12,Región de Magallanes y la Antártica Chilena,2020-04-03,0.4519271472510605
12,Región de Magallanes y la Antártica Chilena,2020-04-04,0.44460113992505307
12,Región de Magallanes y la Antártica Chilena,2020-04-05,0.3812507997889987
12,Región de Magallanes y la Antártica Chilena,2020-04-06,0.448427670537298
12,Región de Magallanes y la Antártica Chilena,2020-04-07,0.4435982210269974
12,Región de Magallanes y la Antártica Chilena,2020-04-08,0.42701558797377615
12,Región de Magallanes y la Antártica Chilena,2020-04-09,0.409373458568757
12,Región de Magallanes y la Antártica Chilena,2020-04-10,0.40772510692040526
12,Región de Magallanes y la Antártica Chilena,2020-04-11,0.4047489164442148
12,Región de Magallanes y la Antártica Chilena,2020-04-12,0.40226011604600675
12,Región de Magallanes y la Antártica Chilena,2020-04-13,0.31632261604600675
12,Región de Magallanes y la Antártica Chilena,2020-04-14,0.29007820242295235
12,Región de Magallanes y la Antártica Chilena,2020-04-15,0.26349811584286575
12,Región de Magallanes y la Antártica Chilena,2020-04-16,0.2695258433895807
12,Región de Magallanes y la Antártica Chilena,2020-04-17,0.28262108148481874
12,Región de Magallanes y la Antártica Chilena,2020-04-18,0.2832163195800569
12,Región de Magallanes y la Antártica Chilena,2020-04-19,0.2937609738987805
12,Región de Magallanes y la Antártica Chilena,2020-04-20,0.28326990247020906
12,Región de Magallanes y la Antártica Chilena,2020-04-21,0.2761809827599301
12,Región de Magallanes y la Antártica Chilena,2020-04-22,0.27813685820978146
12,Región de Magallanes y la Antártica Chilena,2020-04-23,0.2991991292720525
12,Región de Magallanes y la Antártica Chilena,2020-04-24,0.28098662038790184
12,Región de Magallanes y la Antártica Chilena,2020-04-25,0.27990436930565077
12,Región de Magallanes y la Antártica Chilena,2020-04-26,0.2589824994135292
12,Región de Magallanes y la Antártica Chilena,2020-04-27,0.24061515247475368
12,Región de Magallanes y la Antártica Chilena,2020-04-28,0.24294513645611376
12,Región de Magallanes y la Antártica Chilena,2020-04-29,0.22162788843388068
12,Región de Magallanes y la Antártica Chilena,2020-04-30,0.18347160027759252
12,Región de Magallanes y la Antártica Chilena,2020-05-01,0.19153004753709335
12,Región de Magallanes y la Antártica Chilena,2020-05-02,0.1807075367145825
12,Región de Magallanes y la Antártica Chilena,2020-05-03,0.1833694710535355
12,Región de Magallanes y la Antártica Chilena,2020-05-04,0.2006379168934099
12,Región de Magallanes y la Antártica Chilena,2020-05-05,0.19153692614104298
12,Región de Magallanes y la Antártica Chilena,2020-05-06,0.21768921771808422
12,Región de Magallanes y la Antártica Chilena,2020-05-07,0.2197139159453141
12,Región de Magallanes y la Antártica Chilena,2020-05-08,0.20364532634731272
12,Región de Magallanes y la Antártica Chilena,2020-05-09,0.17931086815458683
12,Región de Magallanes y la Antártica Chilena,2020-05-10,0.1653652899232943
12,Región de Magallanes y la Antártica Chilena,2020-05-11,0.15768622200326252
12,Región de Magallanes y la Antártica Chilena,2020-05-12,0.15459021890725944
12,Región de Magallanes y la Antártica Chilena,2020-05-13,0.14097279307609314
12,Región de Magallanes y la Antártica Chilena,2020-05-14,0.1205612529326096
12,Región de Magallanes y la Antártica Chilena,2020-05-15,0.11787233952941048
12,Región de Magallanes y la Antártica Chilena,2020-05-16,0.12492482875477418
12,Región de Magallanes y la Antártica Chilena,2020-05-17,0.1082581620881075
12,Región de Magallanes y la Antártica Chilena,2020-05-18,0.10304196201083048
12,Región de Magallanes y la Antártica Chilena,2020-05-19,0.10053340018023474
12,Región de Magallanes y la Antártica Chilena,2020-05-20,0.08164913129596585
12,Región de Magallanes y la Antártica Chilena,2020-05-21,0.09138996456621087
12,Región de Magallanes y la Antártica Chilena,2020-05-22,0.09367245651035695
12,Región de Magallanes y la Antártica Chilena,2020-05-23,0.09416244552784449
12,Región de Magallanes y la Antártica Chilena,2020-05-24,0.11003546140086037
12,Región de Magallanes y la Antártica Chilena,2020-05-25,0.10178731584969235
12,Región de Magallanes y la Antártica Chilena,2020-05-26,0.0886668558012662
12,Región de Magallanes y la Antártica Chilena,2020-05-27,0.0959407112894074
12,Región de Magallanes y la Antártica Chilena,2020-05-28,0.08145085197196188
12,Región de Magallanes y la Antártica Chilena,2020-05-29,0.07030936188310336
12,Región de Magallanes y la Antártica Chilena,2020-05-30,0.06091086564250186
12,Región de Magallanes y la Antártica Chilena,2020-05-31,0.05269091099397578
12,Región de Magallanes y la Antártica Chilena,2020-06-01,0.05878415731837235
12,Región de Magallanes y la Antártica Chilena,2020-06-02,0.06443891922313427
12,Región de Magallanes y la Antártica Chilena,2020-06-03,0.058689880477201126
12,Región de Magallanes y la Antártica Chilena,2020-06-04,0.05130071791562477
12,Región de Magallanes y la Antártica Chilena,2020-06-05,0.05160629469178979
12,Región de Magallanes y la Antártica Chilena,2020-06-06,0.04446343754893264
12,Región de Magallanes y la Antártica Chilena,2020-06-07,0.040892008977504064
12,Región de Magallanes y la Antártica Chilena,2020-06-08,0.04458135657008801
12,Región de Magallanes y la Antártica Chilena,2020-06-09,0.03932111293775135
12,Región de Magallanes y la Antártica Chilena,2020-06-10,0.05505976699883711
12,Región de Magallanes y la Antártica Chilena,2020-06-11,0.07606817036018165
12,Región de Magallanes y la Antártica Chilena,2020-06-12,0.1114910986555874
12,Región de Magallanes y la Antártica Chilena,2020-06-13,0.1257768129413017
12,Región de Magallanes y la Antártica Chilena,2020-06-14,0.14367320226626243
12,Región de Magallanes y la Antártica Chilena,2020-06-15,0.14646905745044134
12,Región de Magallanes y la Antártica Chilena,2020-06-16,0.15162008308365177
12,Región de Magallanes y la Antártica Chilena,2020-06-17,0.14448297240671806
12,Región de Magallanes y la Antártica Chilena,2020-06-18,0.147506611769005
12,Región de Magallanes y la Antártica Chilena,2020-06-19,0.12166646395421257
12,Región de Magallanes y la Antártica Chilena,2020-06-20,0.11974338703113566
12,Región de Magallanes y la Antártica Chilena,2020-06-21,0.10116672559733138
12,Región de Magallanes y la Antártica Chilena,2020-06-22,0.11083059114354986
12,Región de Magallanes y la Antártica Chilena,2020-06-23,0.1190150672179342
12,Región de Magallanes y la Antártica Chilena,2020-06-24,0.1186154668183338
12,Región de Magallanes y la Antártica Chilena,2020-06-25,0.10356815006056033
12,Región de Magallanes y la Antártica Chilena,2020-06-26,0.09634106595685846
12,Región de Magallanes y la Antártica Chilena,2020-06-27,0.08840320735528305
12,Región de Magallanes y la Antártica Chilena,2020-06-28,0.10231786412708267
12,Región de Magallanes y la Antártica Chilena,2020-06-29,0.08371321296429199
12,Región de Magallanes y la Antártica Chilena,2020-06-30,0.07341842300848508
12,Región de Magallanes y la Antártica Chilena,2020-07-01,0.06407776366782574
12,Región de Magallanes y la Antártica Chilena,2020-07-02,0.05996316757209757
12,Región de Magallanes y la Antártica Chilena,2020-07-03,0.06582815077136446
12,Región de Magallanes y la Antártica Chilena,2020-07-04,0.06740577297068664
12,Región de Magallanes y la Antártica Chilena,2020-07-05,0.05349111619888702
12,Región de Magallanes y la Antártica Chilena,2020-07-06,0.05062773263397448
12,Región de Magallanes y la Antártica Chilena,2020-07-07,0.052525514192772974
12,Región de Magallanes y la Antártica Chilena,2020-07-08,0.05372467999047892
12,Región de Magallanes y la Antártica Chilena,2020-07-09,0.06994755107912183
12,Región de Magallanes y la Antártica Chilena,2020-07-10,0.06640331835286993
12,Región de Magallanes y la Antártica Chilena,2020-07-11,0.08671670686616999
12,Región de Magallanes y la Antártica Chilena,2020-07-12,0.10648136948797547
12,Región de Magallanes y la Antártica Chilena,2020-07-13,0.11009226135853585
12,Región de Magallanes y la Antártica Chilena,2020-07-14,0.1026301288964034
12,Región de Magallanes y la Antártica Chilena,2020-07-15,0.10906643107899301
12,Región de Magallanes y la Antártica Chilena,2020-07-16,0.09175772529524388
01,Región de Tarapacá,2020-03-04,NA
01,Región de Tarapacá,2020-03-05,NA
01,Región de Tarapacá,2020-03-06,NA
01,Región de Tarapacá,2020-03-07,NA
01,Región de Tarapacá,2020-03-08,NA
01,Región de Tarapacá,2020-03-10,NA
01,Región de Tarapacá,2020-03-11,0
01,Región de Tarapacá,2020-03-12,0
01,Región de Tarapacá,2020-03-13,0
01,Región de Tarapacá,2020-03-14,0
01,Región de Tarapacá,2020-03-15,0
01,Región de Tarapacá,2020-03-16,0
01,Región de Tarapacá,2020-03-17,0
01,Región de Tarapacá,2020-03-18,0
01,Región de Tarapacá,2020-03-19,0
01,Región de Tarapacá,2020-03-20,0.009216589861751159
01,Región de Tarapacá,2020-03-21,0.02508960573476704
01,Región de Tarapacá,2020-03-22,0.030480441314281865
01,Región de Tarapacá,2020-03-23,0.030480441314281865
01,Región de Tarapacá,2020-03-24,0.030480441314281865
01,Región de Tarapacá,2020-03-25,0.044766155599996145
01,Región de Tarapacá,2020-03-26,0.05515576598960654
01,Región de Tarapacá,2020-03-27,0.05672084728688503
01,Región de Tarapacá,2020-03-28,0.04524343580947354
01,Región de Tarapacá,2020-03-29,0.04366212403948252
01,Región de Tarapacá,2020-03-30,0.0682926659114037
01,Región de Tarapacá,2020-03-31,0.13972123733997513
01,Región de Tarapacá,2020-04-01,0.17400695162568944
01,Región de Tarapacá,2020-04-02,0.2403764030697677
01,Región de Tarapacá,2020-04-03,0.2581661604821667
01,Región de Tarapacá,2020-04-04,0.2637373334952001
01,Región de Tarapacá,2020-04-05,0.2777849525428192
01,Región de Tarapacá,2020-04-06,0.253154410670898
01,Región de Tarapacá,2020-04-07,0.19271485023133755
01,Región de Tarapacá,2020-04-08,0.16646485023133753
01,Región de Tarapacá,2020-04-10,0.12235884962213864
01,Región de Tarapacá,2020-04-11,0.12143719063596355
01,Región de Tarapacá,2020-04-12,0.13948161770911838
01,Región de Tarapacá,2020-04-13,0.12162447485197551
01,Región de Tarapacá,2020-04-14,0.13522991702884626
01,Región de Tarapacá,2020-04-15,0.139019231162988
01,Región de Tarapacá,2020-04-16,0.13370460531264786
01,Región de Tarapacá,2020-04-17,0.1142790573156713
01,Región de Tarapacá,2020-04-18,0.08662928773041782
01,Región de Tarapacá,2020-04-19,0.07038278913097806
01,Región de Tarapacá,2020-04-20,0.09112011631991815
01,Región de Tarapacá,2020-04-21,0.10657036421568664
01,Región de Tarapacá,2020-04-22,0.10903341840287875
01,Región de Tarapacá,2020-04-23,0.11057949137752317
01,Región de Tarapacá,2020-04-24,0.11047151167770673
01,Región de Tarapacá,2020-04-25,0.14618579739199244
01,Región de Tarapacá,2020-04-26,0.14170972124724882
01,Región de Tarapacá,2020-04-27,0.1467899499963466
01,Región de Tarapacá,2020-04-28,0.1503551823084093
01,Región de Tarapacá,2020-04-29,0.1668065253700321
01,Región de Tarapacá,2020-04-30,0.17170780745681524
01,Región de Tarapacá,2020-05-01,0.19033430567515022
01,Región de Tarapacá,2020-05-02,0.18155210426999796
01,Región de Tarapacá,2020-05-03,0.19681986550983227
01,Región de Tarapacá,2020-05-04,0.2061112684095668
01,Región de Tarapacá,2020-05-05,0.204625877160396
01,Región de Tarapacá,2020-05-06,0.21557601193128553
01,Región de Tarapacá,2020-05-07,0.2047464388663775
01,Región de Tarapacá,2020-05-08,0.1963384552108691
01,Región de Tarapacá,2020-05-09,0.21045727402160422
01,Región de Tarapacá,2020-05-10,0.23375626223287313
01,Región de Tarapacá,2020-05-11,0.2342083089131878
01,Región de Tarapacá,2020-05-12,0.24285577958597493
01,Región de Tarapacá,2020-05-13,0.24687168725908787
01,Región de Tarapacá,2020-05-14,0.29111256717393486
01,Región de Tarapacá,2020-05-15,0.32126728182727554
01,Región de Tarapacá,2020-05-16,0.35121723413940004
01,Región de Tarapacá,2020-05-17,0.3656501904683808
01,Región de Tarapacá,2020-05-18,0.38723204209315093
01,Región de Tarapacá,2020-05-19,0.4032526117134041
01,Región de Tarapacá,2020-05-20,0.4006652754688626
01,Región de Tarapacá,2020-05-21,0.4152283822649791
01,Región de Tarapacá,2020-05-22,0.41839284331714904
01,Región de Tarapacá,2020-05-23,0.40105052447052175
01,Región de Tarapacá,2020-05-24,0.4063246458196331
01,Región de Tarapacá,2020-05-25,0.40711629749289685
01,Región de Tarapacá,2020-05-26,0.41198860932085385
01,Región de Tarapacá,2020-05-27,0.42153332033503055
01,Región de Tarapacá,2020-05-28,0.4000570238030547
01,Región de Tarapacá,2020-05-29,0.39864841879155105
01,Región de Tarapacá,2020-05-30,0.4050548172711203
01,Región de Tarapacá,2020-05-31,0.3914404123523676
01,Región de Tarapacá,2020-06-01,0.39411196414230726
01,Región de Tarapacá,2020-06-02,0.39527561121845983
01,Región de Tarapacá,2020-06-03,0.39057884928490555
01,Región de Tarapacá,2020-06-04,0.40136515553505436
01,Región de Tarapacá,2020-06-05,0.39339544831514983
01,Región de Tarapacá,2020-06-06,0.3841454701054401
01,Región de Tarapacá,2020-06-07,0.38294929785663623
01,Región de Tarapacá,2020-06-08,0.3792599353282236
01,Región de Tarapacá,2020-06-09,0.37624393440730725
01,Región de Tarapacá,2020-06-10,0.38210111353181314
01,Región de Tarapacá,2020-06-11,0.37338334070839807
01,Región de Tarapacá,2020-06-12,0.36597960251409123
01,Región de Tarapacá,2020-06-13,0.37174173193892246
01,Región de Tarapacá,2020-06-14,0.38331008234513936
01,Región de Tarapacá,2020-06-15,0.3761526138020019
01,Región de Tarapacá,2020-06-16,0.365748452137336
01,Región de Tarapacá,2020-06-17,0.3666471393714269
01,Región de Tarapacá,2020-06-18,0.3672117824065551
01,Región de Tarapacá,2020-06-19,0.3723775553510678
02,Región de Tarapacá,2020-06-19,0.31580046907101117
01,Región de Tarapacá,2020-06-20,0.30287233622998383
01,Región de Tarapacá,2020-06-21,0.2947797733621401
01,Región de Tarapacá,2020-06-22,0.2873038858108579
01,Región de Tarapacá,2020-06-23,0.27275532643632877
01,Región de Tarapacá,2020-06-24,0.25985241476041093
01,Región de Tarapacá,2020-06-25,0.2557859977922016
01,Región de Tarapacá,2020-06-26,0.30270681890657114
01,Región de Tarapacá,2020-06-27,0.2907854476374497
01,Región de Tarapacá,2020-06-28,0.27805187319501445
01,Región de Tarapacá,2020-06-29,0.29761259467987006
01,Región de Tarapacá,2020-06-30,0.3006210779919506
01,Región de Tarapacá,2020-07-01,0.30582270819358076
01,Región de Tarapacá,2020-07-02,0.31458001697470095
01,Región de Tarapacá,2020-07-03,0.314404499486369
01,Región de Tarapacá,2020-07-04,0.3068760534333328
01,Región de Tarapacá,2020-07-05,0.31774666895174036
01,Región de Tarapacá,2020-07-06,0.305275593565064
01,Región de Tarapacá,2020-07-07,0.3097800844654789
01,Región de Tarapacá,2020-07-08,0.31219644014270415
01,Región de Tarapacá,2020-07-09,0.3030550079190206
01,Región de Tarapacá,2020-07-10,0.2836944601122437
01,Región de Tarapacá,2020-07-11,0.2965121412972718
01,Región de Tarapacá,2020-07-12,0.3062476040615452
01,Región de Tarapacá,2020-07-13,0.2971755167285884
01,Región de Tarapacá,2020-07-14,0.2837382388323552
01,Región de Tarapacá,2020-07-15,0.27200380692834003
01,Región de Tarapacá,2020-07-16,0.27536944498032495
05,Región de Valparaíso,2020-03-02,NA
05,Región de Valparaíso,2020-03-03,NA
05,Región de Valparaíso,2020-03-04,NA
05,Región de Valparaíso,2020-03-05,NA
05,Región de Valparaíso,2020-03-08,NA
05,Región de Valparaíso,2020-03-09,NA
05,Región de Valparaíso,2020-03-10,0.06813186813186813
05,Región de Valparaíso,2020-03-11,0.06813186813186813
05,Región de Valparaíso,2020-03-12,0.05714285714285715
05,Región de Valparaíso,2020-03-13,0.008928571428571428
05,Región de Valparaíso,2020-03-14,0.02083333333333334
05,Región de Valparaíso,2020-03-15,0.0386904761904762
05,Región de Valparaíso,2020-03-16,0.04685374149659865
05,Región de Valparaíso,2020-03-17,0.0639965986394558
05,Región de Valparaíso,2020-03-18,0.0716156462585034
05,Región de Valparaíso,2020-03-19,0.08252077166744562
05,Región de Valparaíso,2020-03-20,0.08404516191134805
05,Región de Valparaíso,2020-03-21,0.08684628235952731
05,Región de Valparaíso,2020-03-22,0.07678134729459225
05,Región de Valparaíso,2020-03-23,0.07869134206172987
05,Región de Valparaíso,2020-03-24,0.07193809530848312
05,Región de Valparaíso,2020-03-25,0.07013300117780759
05,Región de Valparaíso,2020-03-26,0.091210818199569
05,Región de Valparaíso,2020-03-27,0.11812049388973249
05,Región de Valparaíso,2020-03-28,0.12022133422586696
05,Región de Valparaíso,2020-03-29,0.12059239173978162
05,Región de Valparaíso,2020-03-30,0.12670216738080725
05,Región de Valparaíso,2020-03-31,0.13066662397684278
05,Región de Valparaíso,2020-04-01,0.13442557181394935
05,Región de Valparaíso,2020-04-02,0.11488851682913317
05,Región de Valparaíso,2020-04-03,0.09709535109076196
05,Región de Valparaíso,2020-04-04,0.08788741259621521
05,Región de Valparaíso,2020-04-05,0.09208678465273012
05,Región de Valparaíso,2020-04-06,0.08241699253375488
05,Región de Valparaíso,2020-04-07,0.0736651664444675
05,Región de Valparaíso,2020-04-08,0.07016135942337727
05,Región de Valparaíso,2020-04-09,0.06579220090227526
05,Región de Valparaíso,2020-04-10,0.04983936580603806
05,Región de Valparaíso,2020-04-11,0.05183546434072027
05,Región de Valparaíso,2020-04-12,0.05245983996509589
05,Región de Valparaíso,2020-04-13,0.0662314474703465
05,Región de Valparaíso,2020-04-14,0.07438253399191165
05,Región de Valparaíso,2020-04-15,0.07902772540180894
05,Región de Valparaíso,2020-04-16,0.07866203543806245
05,Región de Valparaíso,2020-04-17,0.08706142027184927
05,Región de Valparaíso,2020-04-18,0.08639510897120961
05,Región de Valparaíso,2020-04-19,0.08128211173222812
05,Región de Valparaíso,2020-04-20,0.07292818684830756
05,Región de Valparaíso,2020-04-21,0.06869866895419338
05,Región de Valparaíso,2020-04-22,0.0673520647387367
05,Región de Valparaíso,2020-04-23,0.06393748120197272
05,Región de Valparaíso,2020-04-24,0.0648524943229156
05,Región de Valparaíso,2020-04-25,0.07262151102050372
05,Región de Valparaíso,2020-04-26,0.08175429799356067
05,Región de Valparaíso,2020-04-27,0.09488602841852416
05,Región de Valparaíso,2020-04-28,0.1036389812968034
05,Región de Valparaíso,2020-04-29,0.1081196962994321
05,Región de Valparaíso,2020-04-30,0.11431557340138797
05,Región de Valparaíso,2020-05-01,0.12093912881542455
05,Región de Valparaíso,2020-05-02,0.12471773116545547
05,Región de Valparaíso,2020-05-03,0.1343366324894259
05,Región de Valparaíso,2020-05-04,0.12608069853689755
05,Región de Valparaíso,2020-05-05,0.12323357167617614
05,Región de Valparaíso,2020-05-06,0.1279079813798585
05,Región de Valparaíso,2020-05-07,0.1337846964726753
05,Región de Valparaíso,2020-05-08,0.14084283810664439
05,Región de Valparaíso,2020-05-09,0.14123342130621636
05,Región de Valparaíso,2020-05-10,0.13748212382136465
05,Región de Valparaíso,2020-05-11,0.14396732659812753
05,Región de Valparaíso,2020-05-12,0.15103899927235404
04,Región de Valparaíso,2020-05-13,0.132516193067214
05,Región de Valparaíso,2020-05-13,0.13787196440800836
05,Región de Valparaíso,2020-05-14,0.13040337702138818
05,Región de Valparaíso,2020-05-15,0.13334612715514954
05,Región de Valparaíso,2020-05-16,0.13682912702614955
05,Región de Valparaíso,2020-05-17,0.13941955450148752
05,Región de Valparaíso,2020-05-18,0.14786602191452028
05,Región de Valparaíso,2020-05-19,0.17996091115226667
05,Región de Valparaíso,2020-05-20,0.18485776448338828
05,Región de Valparaíso,2020-05-21,0.19862501274430744
05,Región de Valparaíso,2020-05-22,0.2094110138917544
05,Región de Valparaíso,2020-05-23,0.21827414728938196
05,Región de Valparaíso,2020-05-24,0.22103394427748416
05,Región de Valparaíso,2020-05-25,0.22794637710992424
05,Región de Valparaíso,2020-05-26,0.23171621286916913
05,Región de Valparaíso,2020-05-27,0.24464083119745747
05,Región de Valparaíso,2020-05-28,0.24748435509338557
05,Región de Valparaíso,2020-05-29,0.2519225847356789
05,Región de Valparaíso,2020-05-30,0.2596096673197669
05,Región de Valparaíso,2020-05-31,0.2773143003784927
05,Región de Valparaíso,2020-06-01,0.27918359318538866
05,Región de Valparaíso,2020-06-02,0.2803338823105916
05,Región de Valparaíso,2020-06-03,0.27923463277690314
05,Región de Valparaíso,2020-06-04,0.28972135362663975
05,Región de Valparaíso,2020-06-05,0.2916774274773529
05,Región de Valparaíso,2020-06-06,0.28996677165594476
05,Región de Valparaíso,2020-06-07,0.29317751079183424
05,Región de Valparaíso,2020-06-08,0.29806837656237445
05,Región de Valparaíso,2020-06-09,0.30036960175641964
05,Región de Valparaíso,2020-06-10,0.29955266475412273
05,Región de Valparaíso,2020-06-11,0.29391120412590127
05,Región de Valparaíso,2020-06-12,0.29396889664105574
05,Región de Valparaíso,2020-06-13,0.2957491209258917
05,Región de Valparaíso,2020-06-14,0.2955634947996607
05,Región de Valparaíso,2020-06-15,0.28912046766263544
05,Región de Valparaíso,2020-06-16,0.2903376320960661
05,Región de Valparaíso,2020-06-17,0.2944211695009618
05,Región de Valparaíso,2020-06-18,0.28755115170861395
05,Región de Valparaíso,2020-06-19,0.28952950250951154
